Transaction_ID,Source_Account,Target_Account,Amount,Timestamp,Is_Synthetic_Fraud,Typology,Risk_Level,Scenario_Label
TXN_BASE_0037590,ACC_04370,ACC_04856,20.34,2025-02-04 04:59:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037591,ACC_03846,ACC_00102,22.07,2025-02-04 04:59:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037592,ACC_00330,ACC_03267,167.52,2025-02-04 05:01:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037593,ACC_04431,ACC_01858,113.66,2025-02-04 05:04:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037594,ACC_00915,ACC_04057,10.0,2025-02-04 05:04:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037595,ACC_00455,ACC_01004,7536.11,2025-02-04 05:07:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0037596,ACC_04883,ACC_02727,131.19,2025-02-04 05:08:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037597,ACC_02049,ACC_02753,8994.91,2025-02-04 05:09:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0037598,ACC_00250,ACC_01048,44.65,2025-02-04 05:09:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037599,ACC_00636,ACC_02431,75.42,2025-02-04 05:11:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037600,ACC_03475,ACC_02124,31.34,2025-02-04 05:11:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037601,ACC_04799,ACC_00305,440.85,2025-02-04 05:11:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037602,ACC_03895,ACC_04162,111.0,2025-02-04 05:12:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037603,ACC_01922,ACC_02251,40.4,2025-02-04 05:13:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037604,ACC_00965,ACC_01243,22.48,2025-02-04 05:15:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037605,ACC_02408,ACC_04918,19.68,2025-02-04 05:16:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037606,ACC_01692,ACC_02538,791.45,2025-02-04 05:18:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037607,ACC_00877,ACC_00057,73.1,2025-02-04 05:19:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037608,ACC_01101,ACC_00085,55.73,2025-02-04 05:19:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037609,ACC_02542,ACC_00856,69.69,2025-02-04 05:19:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037610,ACC_00960,ACC_02609,42.26,2025-02-04 05:22:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037611,ACC_04056,ACC_03369,79.17,2025-02-04 05:23:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037612,ACC_01902,ACC_00513,9236.82,2025-02-04 05:26:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0037613,ACC_00948,ACC_00566,91.65,2025-02-04 05:26:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037614,ACC_01538,ACC_01991,19.78,2025-02-04 05:31:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037615,ACC_02899,ACC_02532,262.67,2025-02-04 05:37:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037616,ACC_01038,ACC_03680,46.36,2025-02-04 05:38:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037617,ACC_02643,ACC_01292,40.84,2025-02-04 05:42:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037618,ACC_02241,ACC_01536,38.68,2025-02-04 05:42:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037619,ACC_03026,ACC_00469,25.46,2025-02-04 05:42:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037620,ACC_01018,ACC_04363,124.13,2025-02-04 05:43:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037621,ACC_02226,ACC_04181,263.48,2025-02-04 05:46:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037622,ACC_00852,ACC_02520,37.8,2025-02-04 05:46:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037623,ACC_00507,ACC_04271,10.0,2025-02-04 05:49:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037624,ACC_01949,ACC_03813,26.24,2025-02-04 05:49:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037625,ACC_01473,ACC_03609,52.57,2025-02-04 05:50:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037626,ACC_04473,ACC_01530,20.54,2025-02-04 05:53:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037627,ACC_00536,ACC_04438,43.88,2025-02-04 05:54:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037628,ACC_00663,ACC_04264,46.44,2025-02-04 05:57:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037629,ACC_03981,ACC_02529,88.36,2025-02-04 05:59:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037630,ACC_01723,ACC_01041,15.71,2025-02-04 05:59:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037631,ACC_02677,ACC_03062,180.57,2025-02-04 06:01:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037632,ACC_00711,ACC_03070,8092.78,2025-02-04 06:02:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0037633,ACC_02369,ACC_01056,500.17,2025-02-04 06:02:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037634,ACC_03085,ACC_01594,44.66,2025-02-04 06:03:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037635,ACC_04837,ACC_01116,200.82,2025-02-04 06:03:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037636,ACC_03370,ACC_01347,174.22,2025-02-04 06:03:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037637,ACC_04395,ACC_01551,85.44,2025-02-04 06:06:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037638,ACC_00216,ACC_03784,9540.04,2025-02-04 06:09:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0037639,ACC_04791,ACC_01829,204.31,2025-02-04 06:11:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037640,ACC_03364,ACC_02652,259.84,2025-02-04 06:12:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037641,ACC_03710,ACC_04002,33.99,2025-02-04 06:12:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037642,ACC_03877,ACC_02700,220.79,2025-02-04 06:13:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037643,ACC_03906,ACC_00327,9906.11,2025-02-04 06:14:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0037644,ACC_03525,ACC_01376,259.46,2025-02-04 06:15:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037645,ACC_01469,ACC_02725,568.93,2025-02-04 06:15:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037646,ACC_03719,ACC_00472,10.0,2025-02-04 06:16:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037647,ACC_03997,ACC_01718,183.98,2025-02-04 06:16:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037648,ACC_01173,ACC_04339,123.61,2025-02-04 06:17:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037649,ACC_04242,ACC_04066,308.74,2025-02-04 06:18:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037650,ACC_04957,ACC_00477,23.32,2025-02-04 06:19:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037651,ACC_03208,ACC_00515,49.04,2025-02-04 06:21:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037652,ACC_02799,ACC_01378,265.24,2025-02-04 06:25:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037653,ACC_04403,ACC_02473,25.24,2025-02-04 06:30:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037654,ACC_04477,ACC_00476,120.39,2025-02-04 06:32:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037655,ACC_01334,ACC_01480,88.21,2025-02-04 06:32:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037656,ACC_02926,ACC_04208,71.16,2025-02-04 06:35:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037657,ACC_02742,ACC_01533,178.97,2025-02-04 06:35:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037658,ACC_03878,ACC_00790,23.6,2025-02-04 06:39:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037659,ACC_03621,ACC_04565,35.3,2025-02-04 06:42:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037660,ACC_03272,ACC_02551,76.16,2025-02-04 06:43:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037661,ACC_03973,ACC_00729,21.3,2025-02-04 06:46:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037662,ACC_03424,ACC_02767,394.3,2025-02-04 06:46:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037663,ACC_01793,ACC_04690,34.52,2025-02-04 06:47:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037664,ACC_03372,ACC_04431,7824.08,2025-02-04 06:50:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0037665,ACC_00079,ACC_04329,31.48,2025-02-04 06:52:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037666,ACC_04124,ACC_03194,209.57,2025-02-04 06:53:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037667,ACC_01589,ACC_04441,13.06,2025-02-04 06:54:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037668,ACC_00582,ACC_01060,488.01,2025-02-04 06:55:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037669,ACC_00827,ACC_04814,351.48,2025-02-04 06:55:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037670,ACC_02573,ACC_04583,46.38,2025-02-04 06:56:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037671,ACC_02041,ACC_03389,33.42,2025-02-04 06:56:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037672,ACC_00244,ACC_02300,155.92,2025-02-04 06:57:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037673,ACC_04357,ACC_01345,14.42,2025-02-04 06:57:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037674,ACC_03749,ACC_03058,93.85,2025-02-04 06:58:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037675,ACC_04899,ACC_01717,34.15,2025-02-04 07:00:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037676,ACC_02440,ACC_04580,66.34,2025-02-04 07:01:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037677,ACC_03436,ACC_02835,41.57,2025-02-04 07:03:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037678,ACC_00170,ACC_03605,34.53,2025-02-04 07:03:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037679,ACC_01889,ACC_03018,696.28,2025-02-04 07:05:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037680,ACC_01837,ACC_04691,229.67,2025-02-04 07:06:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037681,ACC_00815,ACC_02553,15.24,2025-02-04 07:07:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037682,ACC_02319,ACC_02482,31.47,2025-02-04 07:09:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037683,ACC_03775,ACC_01381,251.88,2025-02-04 07:11:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037684,ACC_03395,ACC_04188,8454.37,2025-02-04 07:13:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0037685,ACC_02620,ACC_00843,17.08,2025-02-04 07:13:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037686,ACC_03396,ACC_01491,208.16,2025-02-04 07:13:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037687,ACC_01892,ACC_03276,123.72,2025-02-04 07:16:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037688,ACC_00983,ACC_04158,10.0,2025-02-04 07:16:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037689,ACC_04030,ACC_00413,55.49,2025-02-04 07:17:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037690,ACC_04136,ACC_02951,76.45,2025-02-04 07:18:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037691,ACC_00654,ACC_01752,95.41,2025-02-04 07:18:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037692,ACC_04971,ACC_01277,18.45,2025-02-04 07:20:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037693,ACC_00486,ACC_02869,36.03,2025-02-04 07:21:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037694,ACC_04731,ACC_03787,7738.17,2025-02-04 07:24:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0037695,ACC_00159,ACC_02426,47.33,2025-02-04 07:26:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037696,ACC_02660,ACC_04952,48.29,2025-02-04 07:29:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037697,ACC_03785,ACC_02001,76.77,2025-02-04 07:29:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037698,ACC_04754,ACC_01821,130.52,2025-02-04 07:30:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037699,ACC_01900,ACC_04297,756.78,2025-02-04 07:32:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037700,ACC_03783,ACC_04767,255.97,2025-02-04 07:33:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037701,ACC_01705,ACC_02264,437.13,2025-02-04 07:33:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037702,ACC_00473,ACC_02704,50.56,2025-02-04 07:34:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037703,ACC_00864,ACC_00545,26.99,2025-02-04 07:36:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037704,ACC_00162,ACC_03350,235.5,2025-02-04 07:36:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037705,ACC_03455,ACC_00325,88.28,2025-02-04 07:37:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037706,ACC_01258,ACC_00796,216.24,2025-02-04 07:38:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037707,ACC_03691,ACC_03665,31.23,2025-02-04 07:40:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037708,ACC_01831,ACC_04845,196.03,2025-02-04 07:42:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037709,ACC_02354,ACC_03708,72.94,2025-02-04 07:42:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037710,ACC_00582,ACC_02276,51.78,2025-02-04 07:42:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037711,ACC_00804,ACC_00786,57.97,2025-02-04 07:46:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037712,ACC_02169,ACC_01104,162.15,2025-02-04 07:49:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037713,ACC_03322,ACC_04945,227.91,2025-02-04 07:49:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037714,ACC_04113,ACC_02388,57.99,2025-02-04 07:50:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037715,ACC_03935,ACC_01064,136.07,2025-02-04 07:52:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037716,ACC_04390,ACC_00948,135.5,2025-02-04 07:52:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037717,ACC_02990,ACC_01143,218.33,2025-02-04 07:53:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037718,ACC_04539,ACC_02038,294.21,2025-02-04 07:54:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037719,ACC_02798,ACC_03613,791.13,2025-02-04 07:59:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037720,ACC_01578,ACC_00189,51.51,2025-02-04 08:00:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037721,ACC_03612,ACC_02411,519.06,2025-02-04 08:00:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037722,ACC_01470,ACC_02078,103.6,2025-02-04 08:02:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037723,ACC_02971,ACC_04047,24.2,2025-02-04 08:02:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037724,ACC_03364,ACC_02139,41.24,2025-02-04 08:04:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037725,ACC_01329,ACC_02276,157.46,2025-02-04 08:04:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037726,ACC_01570,ACC_04187,214.54,2025-02-04 08:05:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037727,ACC_04953,ACC_00930,9450.49,2025-02-04 08:06:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0037728,ACC_04023,ACC_00342,35.99,2025-02-04 08:07:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037729,ACC_02743,ACC_01964,47.48,2025-02-04 08:07:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037730,ACC_03972,ACC_00622,31.94,2025-02-04 08:08:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037731,ACC_03504,ACC_04210,10.0,2025-02-04 08:10:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037732,ACC_03216,ACC_00331,10.0,2025-02-04 08:12:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037733,ACC_01594,ACC_02517,8467.67,2025-02-04 08:12:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0037734,ACC_03242,ACC_03972,121.81,2025-02-04 08:12:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037735,ACC_04406,ACC_00410,197.69,2025-02-04 08:13:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037736,ACC_04434,ACC_00737,17.55,2025-02-04 08:13:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037737,ACC_04362,ACC_04552,17.91,2025-02-04 08:14:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037738,ACC_01228,ACC_00059,47.77,2025-02-04 08:15:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037739,ACC_03480,ACC_01102,90.38,2025-02-04 08:16:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037740,ACC_02409,ACC_01067,302.03,2025-02-04 08:18:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037741,ACC_00872,ACC_01396,212.99,2025-02-04 08:19:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037742,ACC_03751,ACC_01836,57.89,2025-02-04 08:20:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037743,ACC_02268,ACC_03259,138.68,2025-02-04 08:21:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037744,ACC_00894,ACC_04194,32.71,2025-02-04 08:22:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037745,ACC_02267,ACC_01848,98.42,2025-02-04 08:22:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037746,ACC_03881,ACC_00433,83.52,2025-02-04 08:23:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037747,ACC_01446,ACC_00716,485.49,2025-02-04 08:25:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037748,ACC_03562,ACC_04377,162.76,2025-02-04 08:25:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037749,ACC_00330,ACC_01326,35.7,2025-02-04 08:26:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037750,ACC_03034,ACC_03375,36.14,2025-02-04 08:26:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037751,ACC_00605,ACC_01808,60.36,2025-02-04 08:26:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037752,ACC_03899,ACC_01727,13.77,2025-02-04 08:28:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037753,ACC_02962,ACC_03662,68.3,2025-02-04 08:29:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037754,ACC_01252,ACC_02284,75.76,2025-02-04 08:29:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037755,ACC_04987,ACC_03954,9379.81,2025-02-04 08:30:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0037756,ACC_03378,ACC_00315,187.64,2025-02-04 08:35:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037757,ACC_03807,ACC_03208,101.36,2025-02-04 08:35:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037758,ACC_01283,ACC_00741,12.73,2025-02-04 08:36:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037759,ACC_01844,ACC_01447,20.8,2025-02-04 08:37:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037760,ACC_03887,ACC_00144,43.55,2025-02-04 08:37:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037761,ACC_00159,ACC_02454,196.91,2025-02-04 08:38:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037762,ACC_04867,ACC_01378,189.09,2025-02-04 08:41:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037763,ACC_04910,ACC_04647,66.73,2025-02-04 08:42:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037764,ACC_04356,ACC_02629,9260.2,2025-02-04 08:44:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0037765,ACC_00272,ACC_01369,586.33,2025-02-04 08:46:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037766,ACC_01972,ACC_04764,398.58,2025-02-04 08:46:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037767,ACC_01091,ACC_01303,208.68,2025-02-04 08:48:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037768,ACC_03796,ACC_00685,156.06,2025-02-04 08:51:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037769,ACC_00800,ACC_01627,142.98,2025-02-04 08:51:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037770,ACC_02977,ACC_03846,10.32,2025-02-04 08:51:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037771,ACC_01272,ACC_04364,25.49,2025-02-04 08:59:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037772,ACC_00976,ACC_04366,68.95,2025-02-04 09:01:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037773,ACC_01244,ACC_01319,104.95,2025-02-04 09:02:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037774,ACC_04736,ACC_01072,77.53,2025-02-04 09:03:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037775,ACC_02998,ACC_03657,124.8,2025-02-04 09:03:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037776,ACC_01457,ACC_00203,10.0,2025-02-04 09:04:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037777,ACC_00757,ACC_00028,165.14,2025-02-04 09:04:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037778,ACC_00625,ACC_03125,96.99,2025-02-04 09:05:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037779,ACC_01283,ACC_03374,71.88,2025-02-04 09:06:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037780,ACC_03184,ACC_02234,273.9,2025-02-04 09:07:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037781,ACC_04255,ACC_01259,25.67,2025-02-04 09:07:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037782,ACC_03541,ACC_00415,67.74,2025-02-04 09:10:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037783,ACC_02705,ACC_00665,126.63,2025-02-04 09:11:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037784,ACC_03880,ACC_03907,32.34,2025-02-04 09:12:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037785,ACC_04643,ACC_01528,10.0,2025-02-04 09:13:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037786,ACC_03454,ACC_00059,22.56,2025-02-04 09:14:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0037787,ACC_01064,ACC_02353,83.29,2025-02-04 09:16:00,0,Standard_Retail,LOW_RISK,Standard_Retail
