Transaction_ID,Source_Account,Target_Account,Amount,Timestamp,Is_Synthetic_Fraud,Typology
TXN_BASE_0043553,ACC_00117,ACC_00710,55.44,2025-02-09 14:48:00,0,Standard_Retail
TXN_BASE_0043554,ACC_03369,ACC_00995,255.26,2025-02-09 14:49:00,0,Standard_Retail
TXN_BASE_0043555,ACC_00708,ACC_02252,135.27,2025-02-09 14:51:00,0,Standard_Retail
TXN_BASE_0043556,ACC_04358,ACC_04396,40.8,2025-02-09 14:52:00,0,Standard_Retail
TXN_BASE_0043557,ACC_04226,ACC_04752,150.32,2025-02-09 14:53:00,0,Standard_Retail
TXN_BASE_0043558,ACC_02932,ACC_03069,50.98,2025-02-09 14:53:00,0,Standard_Retail
TXN_BASE_0043559,ACC_00299,ACC_03083,8545.42,2025-02-09 14:55:00,0,Counter_Leakage_Structuring
TXN_BASE_0043560,ACC_01286,ACC_04200,17.22,2025-02-09 14:55:00,0,Standard_Retail
TXN_BASE_0043561,ACC_00865,ACC_03639,10.85,2025-02-09 14:55:00,0,Standard_Retail
TXN_BASE_0043562,ACC_01508,ACC_02260,63.83,2025-02-09 14:56:00,0,Standard_Retail
TXN_BASE_0043563,ACC_03665,ACC_02924,131.86,2025-02-09 14:57:00,0,Standard_Retail
TXN_BASE_0043564,ACC_03528,ACC_01240,23.26,2025-02-09 14:58:00,0,Standard_Retail
TXN_BASE_0043565,ACC_04388,ACC_03359,169.28,2025-02-09 14:58:00,0,Standard_Retail
TXN_BASE_0043566,ACC_02561,ACC_03928,94.76,2025-02-09 14:58:00,0,Standard_Retail
TXN_BASE_0043567,ACC_00881,ACC_02384,196.43,2025-02-09 14:58:00,0,Standard_Retail
TXN_BASE_0043568,ACC_00921,ACC_04972,279.99,2025-02-09 14:59:00,0,Standard_Retail
TXN_BASE_0043569,ACC_03677,ACC_03632,451.37,2025-02-09 15:03:00,0,Standard_Retail
TXN_BASE_0043570,ACC_00118,ACC_02557,185.66,2025-02-09 15:03:00,0,Standard_Retail
TXN_BASE_0043571,ACC_01942,ACC_02362,63.16,2025-02-09 15:04:00,0,Standard_Retail
TXN_BASE_0043572,ACC_04573,ACC_00381,112.91,2025-02-09 15:07:00,0,Standard_Retail
TXN_BASE_0043573,ACC_03511,ACC_01577,1472.94,2025-02-09 15:08:00,0,Standard_Retail
TXN_BASE_0043574,ACC_01556,ACC_00601,293.7,2025-02-09 15:09:00,0,Standard_Retail
TXN_BASE_0043575,ACC_00775,ACC_04673,98.09,2025-02-09 15:10:00,0,Standard_Retail
TXN_BASE_0043576,ACC_02986,ACC_01887,75.14,2025-02-09 15:11:00,0,Standard_Retail
TXN_BASE_0043577,ACC_03487,ACC_03017,43.91,2025-02-09 15:12:00,0,Standard_Retail
TXN_BASE_0043578,ACC_02546,ACC_00364,21.66,2025-02-09 15:12:00,0,Standard_Retail
TXN_BASE_0043579,ACC_00468,ACC_03954,699.06,2025-02-09 15:13:00,0,Standard_Retail
TXN_BASE_0043580,ACC_01156,ACC_04253,159.84,2025-02-09 15:16:00,0,Standard_Retail
TXN_BASE_0043581,ACC_02739,ACC_00192,19.64,2025-02-09 15:16:00,0,Standard_Retail
TXN_BASE_0043582,ACC_02500,ACC_04982,77.45,2025-02-09 15:17:00,0,Standard_Retail
TXN_BASE_0043583,ACC_02884,ACC_04810,413.47,2025-02-09 15:18:00,0,Standard_Retail
TXN_BASE_0043584,ACC_00629,ACC_00095,52.65,2025-02-09 15:20:00,0,Standard_Retail
TXN_BASE_0043585,ACC_01413,ACC_03073,33.87,2025-02-09 15:20:00,0,Standard_Retail
TXN_BASE_0043586,ACC_01146,ACC_02472,138.12,2025-02-09 15:21:00,0,Standard_Retail
TXN_BASE_0043587,ACC_02234,ACC_04034,198.3,2025-02-09 15:22:00,0,Standard_Retail
TXN_BASE_0043588,ACC_00060,ACC_01549,52.73,2025-02-09 15:25:00,0,Standard_Retail
TXN_BASE_0043589,ACC_01615,ACC_01196,43.84,2025-02-09 15:27:00,0,Standard_Retail
TXN_BASE_0043590,ACC_04615,ACC_02147,156.45,2025-02-09 15:27:00,0,Standard_Retail
TXN_BASE_0043591,ACC_00495,ACC_00078,23.34,2025-02-09 15:27:00,0,Standard_Retail
TXN_BASE_0043592,ACC_04259,ACC_01895,47.19,2025-02-09 15:27:00,0,Standard_Retail
TXN_BASE_0043593,ACC_00569,ACC_04379,77.91,2025-02-09 15:28:00,0,Standard_Retail
TXN_BASE_0043594,ACC_03442,ACC_04750,218.51,2025-02-09 15:29:00,0,Standard_Retail
TXN_BASE_0043595,ACC_00768,ACC_04347,53.88,2025-02-09 15:29:00,0,Standard_Retail
TXN_BASE_0043596,ACC_03741,ACC_01594,176.96,2025-02-09 15:29:00,0,Standard_Retail
TXN_BASE_0043597,ACC_03660,ACC_03289,364.76,2025-02-09 15:32:00,0,Standard_Retail
TXN_BASE_0043598,ACC_00717,ACC_00153,49.02,2025-02-09 15:35:00,0,Standard_Retail
TXN_BASE_0043599,ACC_02519,ACC_04066,4304.92,2025-02-09 15:36:00,0,Standard_Retail
TXN_BASE_0043600,ACC_02502,ACC_04234,494.47,2025-02-09 15:38:00,0,Standard_Retail
TXN_BASE_0043601,ACC_00676,ACC_01243,124.83,2025-02-09 15:38:00,0,Standard_Retail
TXN_BASE_0043602,ACC_03261,ACC_02324,72.37,2025-02-09 15:38:00,0,Standard_Retail
TXN_BASE_0043603,ACC_01893,ACC_00253,46.23,2025-02-09 15:39:00,0,Standard_Retail
TXN_BASE_0043604,ACC_03367,ACC_04900,9591.96,2025-02-09 15:41:00,0,Counter_Leakage_Structuring
TXN_BASE_0043605,ACC_04535,ACC_02238,115.89,2025-02-09 15:44:00,0,Standard_Retail
TXN_BASE_0043606,ACC_02719,ACC_00389,16.01,2025-02-09 15:45:00,0,Standard_Retail
TXN_BASE_0043607,ACC_04145,ACC_01506,11.54,2025-02-09 15:45:00,0,Standard_Retail
TXN_BASE_0043608,ACC_00917,ACC_01762,103.02,2025-02-09 15:46:00,0,Standard_Retail
TXN_BASE_0043609,ACC_02709,ACC_04496,105.78,2025-02-09 15:49:00,0,Standard_Retail
TXN_BASE_0043610,ACC_00050,ACC_02382,29.95,2025-02-09 15:52:00,0,Standard_Retail
TXN_BASE_0043611,ACC_00107,ACC_00321,14.62,2025-02-09 15:52:00,0,Standard_Retail
TXN_BASE_0043612,ACC_02983,ACC_00532,10.0,2025-02-09 15:52:00,0,Standard_Retail
TXN_BASE_0043613,ACC_00324,ACC_01304,36.19,2025-02-09 15:53:00,0,Standard_Retail
TXN_BASE_0043614,ACC_02999,ACC_02204,58.25,2025-02-09 15:54:00,0,Standard_Retail
TXN_BASE_0043615,ACC_00272,ACC_04056,206.46,2025-02-09 16:00:00,0,Standard_Retail
TXN_BASE_0043616,ACC_00185,ACC_03517,76.98,2025-02-09 16:00:00,0,Standard_Retail
TXN_BASE_0043617,ACC_01328,ACC_01252,322.72,2025-02-09 16:00:00,0,Standard_Retail
TXN_BASE_0043618,ACC_01398,ACC_02888,186.06,2025-02-09 16:02:00,0,Standard_Retail
TXN_BASE_0043619,ACC_02242,ACC_04622,166.65,2025-02-09 16:02:00,0,Standard_Retail
TXN_BASE_0043620,ACC_00872,ACC_02831,291.52,2025-02-09 16:02:00,0,Standard_Retail
TXN_BASE_0043621,ACC_00486,ACC_04159,17.05,2025-02-09 16:03:00,0,Standard_Retail
TXN_BASE_0043622,ACC_02252,ACC_01988,47.3,2025-02-09 16:04:00,0,Standard_Retail
TXN_BASE_0043623,ACC_04181,ACC_01617,1606.31,2025-02-09 16:04:00,0,Standard_Retail
TXN_BASE_0043624,ACC_02479,ACC_02598,10.0,2025-02-09 16:04:00,0,Standard_Retail
TXN_BASE_0043625,ACC_04652,ACC_02614,62.97,2025-02-09 16:05:00,0,Standard_Retail
TXN_BASE_0043626,ACC_04952,ACC_03649,159.39,2025-02-09 16:09:00,0,Standard_Retail
TXN_BASE_0043627,ACC_00683,ACC_03091,10.0,2025-02-09 16:10:00,0,Standard_Retail
TXN_BASE_0043628,ACC_00443,ACC_00923,36.48,2025-02-09 16:12:00,0,Standard_Retail
TXN_BASE_0043629,ACC_04187,ACC_03061,987.52,2025-02-09 16:13:00,0,Standard_Retail
TXN_BASE_0043630,ACC_03727,ACC_02765,110.45,2025-02-09 16:15:00,0,Standard_Retail
TXN_BASE_0043631,ACC_02587,ACC_01254,45.18,2025-02-09 16:17:00,0,Standard_Retail
TXN_BASE_0043632,ACC_03939,ACC_03767,115.88,2025-02-09 16:18:00,0,Standard_Retail
TXN_BASE_0043633,ACC_01727,ACC_03107,45.08,2025-02-09 16:20:00,0,Standard_Retail
TXN_BASE_0043634,ACC_01430,ACC_00960,702.77,2025-02-09 16:20:00,0,Standard_Retail
TXN_BASE_0043635,ACC_03091,ACC_01494,27.41,2025-02-09 16:23:00,0,Standard_Retail
TXN_BASE_0043636,ACC_01204,ACC_03037,48.07,2025-02-09 16:23:00,0,Standard_Retail
TXN_BASE_0043637,ACC_03605,ACC_00220,15.02,2025-02-09 16:24:00,0,Standard_Retail
TXN_BASE_0043638,ACC_04976,ACC_03910,63.15,2025-02-09 16:25:00,0,Standard_Retail
TXN_BASE_0043639,ACC_00251,ACC_02674,73.0,2025-02-09 16:26:00,0,Standard_Retail
TXN_BASE_0043640,ACC_00494,ACC_03378,377.95,2025-02-09 16:30:00,0,Standard_Retail
TXN_BASE_0043641,ACC_00392,ACC_03051,26.57,2025-02-09 16:31:00,0,Standard_Retail
TXN_BASE_0043642,ACC_00713,ACC_02492,160.83,2025-02-09 16:31:00,0,Standard_Retail
TXN_BASE_0043643,ACC_04231,ACC_04967,99.89,2025-02-09 16:33:00,0,Standard_Retail
TXN_BASE_0043644,ACC_02179,ACC_04524,10.0,2025-02-09 16:34:00,0,Standard_Retail
TXN_BASE_0043645,ACC_02312,ACC_00331,37.7,2025-02-09 16:37:00,0,Standard_Retail
TXN_BASE_0043646,ACC_01287,ACC_01807,35.94,2025-02-09 16:39:00,0,Standard_Retail
TXN_BASE_0043647,ACC_02235,ACC_02991,678.34,2025-02-09 16:39:00,0,Standard_Retail
TXN_BASE_0043648,ACC_04229,ACC_03141,173.27,2025-02-09 16:39:00,0,Standard_Retail
TXN_BASE_0043649,ACC_01669,ACC_01886,107.08,2025-02-09 16:40:00,0,Standard_Retail
TXN_BASE_0043650,ACC_03368,ACC_04589,10.0,2025-02-09 16:41:00,0,Standard_Retail
TXN_BASE_0043651,ACC_02707,ACC_01342,10.0,2025-02-09 16:41:00,0,Standard_Retail
TXN_BASE_0043652,ACC_00158,ACC_00056,215.58,2025-02-09 16:43:00,0,Standard_Retail
TXN_BASE_0043653,ACC_00711,ACC_02164,230.09,2025-02-09 16:43:00,0,Standard_Retail
TXN_BASE_0043654,ACC_04801,ACC_04322,36.94,2025-02-09 16:43:00,0,Standard_Retail
TXN_BASE_0043655,ACC_00730,ACC_01769,93.06,2025-02-09 16:43:00,0,Standard_Retail
TXN_BASE_0043656,ACC_00679,ACC_01127,85.47,2025-02-09 16:43:00,0,Standard_Retail
TXN_BASE_0043657,ACC_04521,ACC_01660,110.31,2025-02-09 16:43:00,0,Standard_Retail
TXN_BASE_0043658,ACC_04449,ACC_01064,57.6,2025-02-09 16:49:00,0,Standard_Retail
TXN_BASE_0043659,ACC_03734,ACC_02653,239.47,2025-02-09 16:51:00,0,Standard_Retail
TXN_BASE_0043660,ACC_04008,ACC_00847,339.45,2025-02-09 16:57:00,0,Standard_Retail
TXN_BASE_0043661,ACC_00860,ACC_02906,28.46,2025-02-09 16:58:00,0,Standard_Retail
TXN_BASE_0043662,ACC_04894,ACC_03784,21.47,2025-02-09 16:59:00,0,Standard_Retail
TXN_BASE_0043663,ACC_02334,ACC_04682,34.63,2025-02-09 17:01:00,0,Standard_Retail
TXN_BASE_0043664,ACC_01116,ACC_04112,95.44,2025-02-09 17:06:00,0,Standard_Retail
TXN_BASE_0043665,ACC_00936,ACC_01540,137.93,2025-02-09 17:06:00,0,Standard_Retail
TXN_BASE_0043666,ACC_00524,ACC_00807,231.86,2025-02-09 17:06:00,0,Standard_Retail
TXN_BASE_0043667,ACC_04234,ACC_04610,288.79,2025-02-09 17:06:00,0,Standard_Retail
TXN_BASE_0043668,ACC_03539,ACC_02996,139.06,2025-02-09 17:07:00,0,Standard_Retail
TXN_BASE_0043669,ACC_00682,ACC_04840,118.57,2025-02-09 17:07:00,0,Standard_Retail
TXN_BASE_0043670,ACC_01733,ACC_02846,651.11,2025-02-09 17:12:00,0,Standard_Retail
TXN_BASE_0043671,ACC_04705,ACC_02024,90.56,2025-02-09 17:13:00,0,Standard_Retail
TXN_BASE_0043672,ACC_01786,ACC_00890,182.74,2025-02-09 17:15:00,0,Standard_Retail
TXN_BASE_0043673,ACC_00798,ACC_03545,132.2,2025-02-09 17:15:00,0,Standard_Retail
TXN_BASE_0043674,ACC_01784,ACC_00668,73.13,2025-02-09 17:16:00,0,Standard_Retail
TXN_BASE_0043675,ACC_01884,ACC_04324,73.71,2025-02-09 17:17:00,0,Standard_Retail
TXN_BASE_0043676,ACC_02309,ACC_01639,439.81,2025-02-09 17:17:00,0,Standard_Retail
TXN_BASE_0043677,ACC_01663,ACC_03360,8890.28,2025-02-09 17:18:00,0,Counter_Leakage_Structuring
TXN_BASE_0043678,ACC_04502,ACC_01798,9462.79,2025-02-09 17:18:00,0,Counter_Leakage_Structuring
TXN_BASE_0043679,ACC_02962,ACC_01530,37.17,2025-02-09 17:20:00,0,Standard_Retail
TXN_BASE_0043680,ACC_02878,ACC_01455,149.46,2025-02-09 17:20:00,0,Standard_Retail
TXN_BASE_0043681,ACC_00897,ACC_00764,48.69,2025-02-09 17:21:00,0,Standard_Retail
TXN_BASE_0043682,ACC_03711,ACC_02531,134.04,2025-02-09 17:21:00,0,Standard_Retail
TXN_BASE_0043683,ACC_02415,ACC_04714,111.42,2025-02-09 17:22:00,0,Standard_Retail
TXN_BASE_0043684,ACC_01001,ACC_04604,53.9,2025-02-09 17:24:00,0,Standard_Retail
TXN_BASE_0043685,ACC_01658,ACC_04955,16.87,2025-02-09 17:26:00,0,Standard_Retail
TXN_BASE_0043686,ACC_02606,ACC_01930,26.18,2025-02-09 17:29:00,0,Standard_Retail
TXN_BASE_0043687,ACC_01455,ACC_04053,31.62,2025-02-09 17:31:00,0,Standard_Retail
TXN_BASE_0043688,ACC_04111,ACC_00492,26.98,2025-02-09 17:31:00,0,Standard_Retail
TXN_BASE_0043689,ACC_01518,ACC_04945,155.45,2025-02-09 17:33:00,0,Standard_Retail
TXN_BASE_0043690,ACC_01637,ACC_03094,1158.65,2025-02-09 17:34:00,0,Standard_Retail
TXN_BASE_0043691,ACC_04803,ACC_02539,48.76,2025-02-09 17:34:00,0,Standard_Retail
TXN_BASE_0043692,ACC_00926,ACC_00284,56.76,2025-02-09 17:35:00,0,Standard_Retail
TXN_BASE_0043693,ACC_00823,ACC_01341,44.63,2025-02-09 17:35:00,0,Standard_Retail
TXN_BASE_0043694,ACC_04574,ACC_00261,251.95,2025-02-09 17:36:00,0,Standard_Retail
TXN_BASE_0043695,ACC_00042,ACC_04749,150.15,2025-02-09 17:36:00,0,Standard_Retail
TXN_BASE_0043696,ACC_03522,ACC_00719,88.24,2025-02-09 17:36:00,0,Standard_Retail
TXN_BASE_0043697,ACC_01989,ACC_01430,20.99,2025-02-09 17:39:00,0,Standard_Retail
TXN_BASE_0043698,ACC_04324,ACC_03901,28.18,2025-02-09 17:40:00,0,Standard_Retail
TXN_BASE_0043699,ACC_04898,ACC_02886,111.09,2025-02-09 17:41:00,0,Standard_Retail
TXN_BASE_0043700,ACC_04525,ACC_03868,117.68,2025-02-09 17:41:00,0,Standard_Retail
TXN_BASE_0043701,ACC_01086,ACC_02244,88.29,2025-02-09 17:41:00,0,Standard_Retail
TXN_BASE_0043702,ACC_00103,ACC_02560,199.92,2025-02-09 17:43:00,0,Standard_Retail
TXN_BASE_0043703,ACC_00879,ACC_04028,20.76,2025-02-09 17:47:00,0,Standard_Retail
TXN_BASE_0043704,ACC_02952,ACC_01128,129.58,2025-02-09 17:49:00,0,Standard_Retail
TXN_BASE_0043705,ACC_04661,ACC_00423,121.22,2025-02-09 17:51:00,0,Standard_Retail
TXN_BASE_0043706,ACC_00195,ACC_04068,28.52,2025-02-09 17:53:00,0,Standard_Retail
TXN_BASE_0043707,ACC_00164,ACC_01543,43.56,2025-02-09 17:54:00,0,Standard_Retail
TXN_BASE_0043708,ACC_03462,ACC_00823,206.8,2025-02-09 17:56:00,0,Standard_Retail
TXN_BASE_0043709,ACC_04783,ACC_04610,22.96,2025-02-09 17:58:00,0,Standard_Retail
TXN_BASE_0043710,ACC_02738,ACC_03911,1731.12,2025-02-09 17:58:00,0,Standard_Retail
TXN_BASE_0043711,ACC_04456,ACC_00344,175.37,2025-02-09 18:03:00,0,Standard_Retail
TXN_BASE_0043712,ACC_04734,ACC_03499,84.03,2025-02-09 18:03:00,0,Standard_Retail
TXN_BASE_0043713,ACC_00318,ACC_04459,66.51,2025-02-09 18:06:00,0,Standard_Retail
TXN_BASE_0043714,ACC_03572,ACC_02077,231.79,2025-02-09 18:07:00,0,Standard_Retail
TXN_BASE_0043715,ACC_03499,ACC_01565,54.95,2025-02-09 18:09:00,0,Standard_Retail
TXN_BASE_0043716,ACC_00889,ACC_02243,57.72,2025-02-09 18:13:00,0,Standard_Retail
TXN_BASE_0043717,ACC_01442,ACC_00310,514.45,2025-02-09 18:13:00,0,Standard_Retail
TXN_BASE_0043718,ACC_00672,ACC_01742,51.12,2025-02-09 18:14:00,0,Standard_Retail
TXN_BASE_0043719,ACC_04545,ACC_02202,105.99,2025-02-09 18:14:00,0,Standard_Retail
TXN_BASE_0043720,ACC_04462,ACC_03006,36.15,2025-02-09 18:15:00,0,Standard_Retail
TXN_BASE_0043721,ACC_04095,ACC_02969,122.84,2025-02-09 18:16:00,0,Standard_Retail
TXN_BASE_0043722,ACC_02309,ACC_02709,180.68,2025-02-09 18:16:00,0,Standard_Retail
TXN_BASE_0043723,ACC_01756,ACC_00817,678.22,2025-02-09 18:16:00,0,Standard_Retail
TXN_BASE_0043724,ACC_02387,ACC_02543,29.23,2025-02-09 18:17:00,0,Standard_Retail
TXN_BASE_0043725,ACC_04842,ACC_03470,15.84,2025-02-09 18:18:00,0,Standard_Retail
TXN_BASE_0043726,ACC_02693,ACC_04087,8450.46,2025-02-09 18:18:00,0,Counter_Leakage_Structuring
TXN_BASE_0043727,ACC_00382,ACC_00786,42.93,2025-02-09 18:21:00,0,Standard_Retail
TXN_BASE_0043728,ACC_00603,ACC_01577,88.36,2025-02-09 18:24:00,0,Standard_Retail
TXN_BASE_0043729,ACC_00634,ACC_04396,168.41,2025-02-09 18:26:00,0,Standard_Retail
TXN_BASE_0043730,ACC_02381,ACC_02705,1363.8,2025-02-09 18:27:00,0,Standard_Retail
TXN_BASE_0043731,ACC_04652,ACC_00448,52.36,2025-02-09 18:29:00,0,Standard_Retail
TXN_BASE_0043732,ACC_02236,ACC_04386,10.0,2025-02-09 18:29:00,0,Standard_Retail
TXN_BASE_0043733,ACC_04731,ACC_00824,67.66,2025-02-09 18:31:00,0,Standard_Retail
TXN_BASE_0043734,ACC_02597,ACC_03035,137.09,2025-02-09 18:31:00,0,Standard_Retail
TXN_BASE_0043735,ACC_04371,ACC_04709,28.12,2025-02-09 18:33:00,0,Standard_Retail
TXN_BASE_0043736,ACC_03447,ACC_01990,119.15,2025-02-09 18:34:00,0,Standard_Retail
TXN_BASE_0043737,ACC_00342,ACC_04707,106.16,2025-02-09 18:34:00,0,Standard_Retail
TXN_BASE_0043738,ACC_04420,ACC_00842,122.96,2025-02-09 18:35:00,0,Standard_Retail
TXN_BASE_0043739,ACC_02497,ACC_04483,232.66,2025-02-09 18:35:00,0,Standard_Retail
TXN_BASE_0043740,ACC_01045,ACC_04213,81.51,2025-02-09 18:36:00,0,Standard_Retail
TXN_BASE_0043741,ACC_04551,ACC_02813,173.65,2025-02-09 18:38:00,0,Standard_Retail
TXN_BASE_0043742,ACC_01861,ACC_03063,10.39,2025-02-09 18:39:00,0,Standard_Retail
TXN_BASE_0043743,ACC_03433,ACC_02426,28.36,2025-02-09 18:41:00,0,Standard_Retail
TXN_BASE_0043744,ACC_04335,ACC_00205,59.75,2025-02-09 18:41:00,0,Standard_Retail
TXN_BASE_0043745,ACC_04413,ACC_03680,26.95,2025-02-09 18:42:00,0,Standard_Retail
TXN_BASE_0043746,ACC_00365,ACC_01634,90.73,2025-02-09 18:43:00,0,Standard_Retail
TXN_BASE_0043747,ACC_03954,ACC_03711,59.59,2025-02-09 18:43:00,0,Standard_Retail
TXN_BASE_0043748,ACC_00861,ACC_03755,52.14,2025-02-09 18:44:00,0,Standard_Retail
TXN_BASE_0043749,ACC_02846,ACC_02762,259.97,2025-02-09 18:44:00,0,Standard_Retail
TXN_BASE_0043750,ACC_02459,ACC_04522,7864.66,2025-02-09 18:45:00,0,Counter_Leakage_Structuring
TXN_BASE_0043751,ACC_02836,ACC_03391,24.52,2025-02-09 18:49:00,0,Standard_Retail
TXN_BASE_0043752,ACC_04357,ACC_03023,43.64,2025-02-09 18:49:00,0,Standard_Retail
TXN_BASE_0043753,ACC_00046,ACC_02967,222.26,2025-02-09 18:52:00,0,Standard_Retail
TXN_BASE_0043754,ACC_00912,ACC_04702,114.39,2025-02-09 18:54:00,0,Standard_Retail
TXN_BASE_0043755,ACC_01906,ACC_02648,378.09,2025-02-09 18:54:00,0,Standard_Retail
TXN_BASE_0043756,ACC_00119,ACC_00790,248.61,2025-02-09 18:56:00,0,Standard_Retail
TXN_BASE_0043757,ACC_01692,ACC_02646,56.44,2025-02-09 18:58:00,0,Standard_Retail
TXN_BASE_0043758,ACC_02403,ACC_01327,8139.98,2025-02-09 19:00:00,0,Counter_Leakage_Structuring
TXN_BASE_0043759,ACC_04769,ACC_01581,556.34,2025-02-09 19:04:00,0,Standard_Retail
TXN_BASE_0043760,ACC_04350,ACC_00992,10.56,2025-02-09 19:04:00,0,Standard_Retail
TXN_BASE_0043761,ACC_01853,ACC_03959,93.52,2025-02-09 19:05:00,0,Standard_Retail
TXN_BASE_0043762,ACC_02481,ACC_00457,46.53,2025-02-09 19:09:00,0,Standard_Retail
TXN_BASE_0043763,ACC_00468,ACC_03653,65.85,2025-02-09 19:10:00,0,Standard_Retail
TXN_BASE_0043764,ACC_03398,ACC_02777,33.81,2025-02-09 19:10:00,0,Standard_Retail
TXN_BASE_0043765,ACC_01884,ACC_03241,29.09,2025-02-09 19:12:00,0,Standard_Retail
TXN_BASE_0043766,ACC_00322,ACC_01022,265.45,2025-02-09 19:12:00,0,Standard_Retail
TXN_BASE_0043767,ACC_04766,ACC_02702,22.16,2025-02-09 19:13:00,0,Standard_Retail
TXN_BASE_0043768,ACC_01671,ACC_03293,100.69,2025-02-09 19:13:00,0,Standard_Retail
TXN_BASE_0043769,ACC_02148,ACC_04421,17.83,2025-02-09 19:14:00,0,Standard_Retail
TXN_BASE_0043770,ACC_04100,ACC_00775,412.93,2025-02-09 19:15:00,0,Standard_Retail
TXN_BASE_0043771,ACC_00598,ACC_04064,93.32,2025-02-09 19:15:00,0,Standard_Retail
TXN_BASE_0043772,ACC_01116,ACC_03918,220.16,2025-02-09 19:15:00,0,Standard_Retail
TXN_BASE_0043773,ACC_03697,ACC_03321,113.76,2025-02-09 19:17:00,0,Standard_Retail
TXN_BASE_0043774,ACC_01217,ACC_03549,66.43,2025-02-09 19:17:00,0,Standard_Retail
TXN_BASE_0043775,ACC_04191,ACC_02401,97.71,2025-02-09 19:17:00,0,Standard_Retail
TXN_BASE_0043776,ACC_00542,ACC_04375,549.39,2025-02-09 19:19:00,0,Standard_Retail
TXN_BASE_0043777,ACC_03973,ACC_02641,30.66,2025-02-09 19:20:00,0,Standard_Retail
TXN_BASE_0043778,ACC_01852,ACC_00425,10.0,2025-02-09 19:21:00,0,Standard_Retail
TXN_BASE_0043779,ACC_02770,ACC_03169,35.01,2025-02-09 19:22:00,0,Standard_Retail
TXN_BASE_0043780,ACC_04342,ACC_04078,21.1,2025-02-09 19:23:00,0,Standard_Retail
TXN_BASE_0043781,ACC_01513,ACC_01569,287.61,2025-02-09 19:24:00,0,Standard_Retail
TXN_BASE_0043782,ACC_02238,ACC_03993,8779.64,2025-02-09 19:25:00,0,Counter_Leakage_Structuring
TXN_BASE_0043783,ACC_00801,ACC_04698,8286.99,2025-02-09 19:29:00,0,Counter_Leakage_Structuring
TXN_BASE_0043784,ACC_03115,ACC_01352,93.53,2025-02-09 19:29:00,0,Standard_Retail
TXN_BASE_0043785,ACC_01329,ACC_04268,90.96,2025-02-09 19:29:00,0,Standard_Retail
TXN_BASE_0043786,ACC_03654,ACC_04951,109.59,2025-02-09 19:30:00,0,Standard_Retail
TXN_BASE_0043787,ACC_04568,ACC_02614,531.67,2025-02-09 19:31:00,0,Standard_Retail
TXN_BASE_0043788,ACC_04200,ACC_00591,112.6,2025-02-09 19:31:00,0,Standard_Retail
TXN_BASE_0043789,ACC_03551,ACC_01070,340.7,2025-02-09 19:35:00,0,Standard_Retail
TXN_BASE_0043790,ACC_02618,ACC_00335,315.51,2025-02-09 19:35:00,0,Standard_Retail
TXN_BASE_0043791,ACC_02465,ACC_04393,8621.42,2025-02-09 19:35:00,0,Counter_Leakage_Structuring
TXN_BASE_0043792,ACC_01374,ACC_01455,82.37,2025-02-09 19:38:00,0,Standard_Retail
TXN_BASE_0043793,ACC_02305,ACC_04414,57.2,2025-02-09 19:40:00,0,Standard_Retail
TXN_BASE_0043794,ACC_01539,ACC_00330,419.81,2025-02-09 19:41:00,0,Standard_Retail
TXN_BASE_0043795,ACC_01075,ACC_00149,29.1,2025-02-09 19:42:00,0,Standard_Retail
TXN_BASE_0043796,ACC_04206,ACC_02771,37.8,2025-02-09 19:42:00,0,Standard_Retail
TXN_BASE_0043797,ACC_03734,ACC_00452,64.62,2025-02-09 19:46:00,0,Standard_Retail
TXN_BASE_0043798,ACC_02797,ACC_02466,22.7,2025-02-09 19:49:00,0,Standard_Retail
TXN_BASE_0043799,ACC_02975,ACC_00552,44.28,2025-02-09 19:49:00,0,Standard_Retail
TXN_BASE_0043800,ACC_00119,ACC_01533,351.88,2025-02-09 19:51:00,0,Standard_Retail
TXN_BASE_0043801,ACC_01291,ACC_02766,196.7,2025-02-09 19:54:00,0,Standard_Retail
TXN_BASE_0043802,ACC_02756,ACC_03356,54.33,2025-02-09 19:57:00,0,Standard_Retail
TXN_BASE_0043803,ACC_03661,ACC_04355,235.9,2025-02-09 19:57:00,0,Standard_Retail
TXN_BASE_0043804,ACC_00484,ACC_03485,1094.76,2025-02-09 19:58:00,0,Standard_Retail
TXN_BASE_0043805,ACC_03672,ACC_02692,131.07,2025-02-09 19:58:00,0,Standard_Retail
TXN_BASE_0043806,ACC_03347,ACC_04675,494.94,2025-02-09 19:59:00,0,Standard_Retail
TXN_BASE_0043807,ACC_01191,ACC_00883,250.11,2025-02-09 20:11:00,0,Standard_Retail
TXN_BASE_0043808,ACC_02683,ACC_01506,63.22,2025-02-09 20:26:00,0,Standard_Retail
TXN_BASE_0043809,ACC_00144,ACC_03911,114.06,2025-02-09 20:26:00,0,Standard_Retail
TXN_BASE_0043810,ACC_04410,ACC_00344,169.28,2025-02-09 20:28:00,0,Standard_Retail
TXN_BASE_0043811,ACC_00594,ACC_02030,36.82,2025-02-09 20:29:00,0,Standard_Retail
TXN_BASE_0043812,ACC_00207,ACC_04602,10.0,2025-02-09 20:31:00,0,Standard_Retail
TXN_BASE_0043813,ACC_04139,ACC_03784,33.09,2025-02-09 20:39:00,0,Standard_Retail
